location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2019-01-30 00:00:00-07:00,11.1,16.7,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-01-31 00:00:00-07:00,11.1,15.0,13.1,12.2,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-02-01 00:00:00-07:00,11.7,14.4,13.1,0.3,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-02-02 00:00:00-07:00,10.6,15.0,12.8,15.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-02-03 00:00:00-07:00,10.0,12.8,11.4,13.2,0.0,0.0,7.0,0.0
"San Francisco, CA",2019-02-04 00:00:00-07:00,7.2,10.6,8.9,13.5,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-05 00:00:00-07:00,4.4,10.0,7.2,4.3,0.0,0.0,11.0,0.0
"San Francisco, CA",2019-02-06 00:00:00-07:00,5.6,12.2,8.9,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-07 00:00:00-07:00,6.1,12.8,9.4,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-08 00:00:00-07:00,7.8,10.6,9.2,5.8,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-09 00:00:00-07:00,7.8,12.2,10.0,5.8,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-10 00:00:00-07:00,4.4,10.0,7.2,8.6,0.0,0.0,11.0,0.0
"San Francisco, CA",2019-02-11 00:00:00-07:00,6.7,11.7,9.2,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-12 00:00:00-07:00,6.7,11.1,8.9,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-13 00:00:00-07:00,8.3,15.0,11.7,61.7,0.0,0.0,7.0,0.0
"San Francisco, CA",2019-02-14 00:00:00-07:00,10.0,16.7,13.3,28.4,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-02-15 00:00:00-07:00,8.3,12.2,10.3,7.1,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-16 00:00:00-07:00,6.7,11.1,8.9,5.3,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-17 00:00:00-07:00,6.1,11.1,8.6,4.6,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-18 00:00:00-07:00,6.1,12.8,9.4,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-19 00:00:00-07:00,6.1,13.3,9.7,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-20 00:00:00-07:00,8.9,12.2,10.6,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-21 00:00:00-07:00,6.1,13.3,9.7,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-22 00:00:00-07:00,6.7,13.3,10.0,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2019-02-23 00:00:00-07:00,6.1,12.8,9.4,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2019-02-24 00:00:00-07:00,8.9,13.9,11.4,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2019-02-25 00:00:00-07:00,9.4,12.8,11.1,2.5,0.0,0.0,7.0,0.0
"San Francisco, CA",2019-02-26 00:00:00-07:00,11.1,14.4,12.8,9.1,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-02-27 00:00:00-07:00,11.1,15.6,13.3,15.2,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-02-28 00:00:00-07:00,9.4,13.3,11.4,0.5,0.0,0.0,7.0,0.0
"San Francisco, CA",2019-03-01 00:00:00-07:00,8.3,13.9,11.1,0.0,0.0,0.0,7.0,0.0
