location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2019-05-04 00:00:00-07:00,10.0,15.6,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-05 00:00:00-07:00,10.6,14.4,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-06 00:00:00-07:00,11.1,14.4,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-07 00:00:00-07:00,11.1,16.7,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-08 00:00:00-07:00,11.7,16.1,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-09 00:00:00-07:00,11.7,16.7,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-10 00:00:00-07:00,11.7,17.2,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-11 00:00:00-07:00,11.7,16.1,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-12 00:00:00-07:00,11.7,15.0,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-13 00:00:00-07:00,11.1,15.6,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-14 00:00:00-07:00,12.2,16.1,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-15 00:00:00-07:00,13.3,17.2,15.3,2.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-05-16 00:00:00-07:00,11.7,15.0,13.3,14.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-17 00:00:00-07:00,10.0,16.1,13.1,3.8,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-18 00:00:00-07:00,11.1,13.3,12.2,9.1,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-19 00:00:00-07:00,9.4,15.6,12.5,13.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-20 00:00:00-07:00,10.6,16.1,13.3,1.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-21 00:00:00-07:00,11.1,15.0,13.1,5.1,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-05-22 00:00:00-07:00,11.1,18.3,14.7,0.3,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-23 00:00:00-07:00,11.7,17.2,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-24 00:00:00-07:00,12.8,17.2,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-05-25 00:00:00-07:00,11.1,17.2,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-26 00:00:00-07:00,10.6,13.9,12.2,0.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-27 00:00:00-07:00,10.0,15.6,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-28 00:00:00-07:00,11.7,16.1,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-05-29 00:00:00-07:00,11.1,19.4,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-05-30 00:00:00-07:00,10.0,13.9,11.9,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2019-05-31 00:00:00-07:00,10.6,18.3,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-06-01 00:00:00-07:00,11.1,17.2,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-06-02 00:00:00-07:00,12.2,16.7,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-06-03 00:00:00-07:00,10.6,17.2,13.9,0.0,0.0,0.0,4.0,0.0
