location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2022-08-24 00:00:00-07:00,12.8,18.3,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-08-25 00:00:00-07:00,13.3,20.0,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-26 00:00:00-07:00,13.9,20.0,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-27 00:00:00-07:00,12.8,21.1,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-28 00:00:00-07:00,14.4,20.6,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-29 00:00:00-07:00,15.0,19.4,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-30 00:00:00-07:00,14.4,19.4,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-31 00:00:00-07:00,14.4,18.9,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-01 00:00:00-07:00,12.2,18.9,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-09-02 00:00:00-07:00,12.2,20.0,16.1,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-03 00:00:00-07:00,13.9,23.9,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-09-04 00:00:00-07:00,13.9,27.8,20.8,0.0,0.0,0.0,0.0,3.0
"San Francisco, CA",2022-09-05 00:00:00-07:00,16.1,32.8,24.4,0.0,0.0,0.0,0.0,6.0
"San Francisco, CA",2022-09-06 00:00:00-07:00,17.8,36.7,27.2,0.0,0.0,0.0,0.0,9.0
"San Francisco, CA",2022-09-07 00:00:00-07:00,16.7,27.2,21.9,0.0,0.0,0.0,0.0,4.0
"San Francisco, CA",2022-09-08 00:00:00-07:00,16.7,30.6,23.6,0.0,0.0,0.0,0.0,5.0
"San Francisco, CA",2022-09-09 00:00:00-07:00,13.9,21.7,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-09-10 00:00:00-07:00,15.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-09-11 00:00:00-07:00,16.7,20.6,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-09-12 00:00:00-07:00,15.0,18.9,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-13 00:00:00-07:00,14.4,18.3,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-14 00:00:00-07:00,14.4,21.1,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-09-15 00:00:00-07:00,14.4,18.3,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-16 00:00:00-07:00,14.4,20.0,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-09-17 00:00:00-07:00,12.8,18.3,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-09-18 00:00:00-07:00,15.0,18.9,16.9,7.9,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-09-19 00:00:00-07:00,14.4,22.8,18.6,0.5,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-09-20 00:00:00-07:00,14.4,22.8,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-09-21 00:00:00-07:00,16.1,20.6,18.3,0.3,0.0,0.0,0.0,0.0
"San Francisco, CA",2022-09-22 00:00:00-07:00,13.9,23.3,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-09-23 00:00:00-07:00,14.4,27.8,21.1,0.0,0.0,0.0,0.0,3.0
