location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2022-07-25 00:00:00-07:00,11.7,17.8,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2022-07-26 00:00:00-07:00,13.3,18.3,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-07-27 00:00:00-07:00,12.8,16.7,14.7,0.3,0.0,0.0,4.0,0.0
"San Francisco, CA",2022-07-28 00:00:00-07:00,12.2,15.6,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2022-07-29 00:00:00-07:00,13.3,16.7,15.0,0.5,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-07-30 00:00:00-07:00,13.9,17.8,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-07-31 00:00:00-07:00,14.4,18.9,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-01 00:00:00-07:00,13.9,20.6,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-02 00:00:00-07:00,14.4,21.7,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-03 00:00:00-07:00,13.9,18.9,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-04 00:00:00-07:00,15.0,20.6,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-05 00:00:00-07:00,15.6,21.1,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2022-08-06 00:00:00-07:00,16.1,20.6,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2022-08-07 00:00:00-07:00,16.1,20.0,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-08 00:00:00-07:00,15.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-09 00:00:00-07:00,15.6,21.1,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2022-08-10 00:00:00-07:00,15.6,21.7,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2022-08-11 00:00:00-07:00,15.6,20.0,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-12 00:00:00-07:00,15.0,21.1,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-13 00:00:00-07:00,13.9,21.7,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-14 00:00:00-07:00,13.3,22.2,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-15 00:00:00-07:00,13.3,22.2,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-16 00:00:00-07:00,13.3,21.7,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-17 00:00:00-07:00,12.8,20.0,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-18 00:00:00-07:00,11.7,18.3,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-08-19 00:00:00-07:00,12.8,18.9,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2022-08-20 00:00:00-07:00,13.3,20.6,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-21 00:00:00-07:00,12.8,21.1,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-22 00:00:00-07:00,12.8,21.1,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2022-08-23 00:00:00-07:00,13.9,22.2,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2022-08-24 00:00:00-07:00,12.8,18.3,15.6,0.0,0.0,0.0,3.0,0.0
