location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2024-03-05 00:00:00-07:00,9.4,15.6,12.5,0.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-06 00:00:00-07:00,11.1,13.9,12.5,1.8,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-07 00:00:00-07:00,9.4,15.6,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-08 00:00:00-07:00,8.3,18.3,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-09 00:00:00-07:00,10.6,15.6,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-10 00:00:00-07:00,9.4,16.7,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-11 00:00:00-07:00,8.9,15.0,11.9,6.1,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-12 00:00:00-07:00,10.0,15.6,12.8,9.7,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-13 00:00:00-07:00,8.9,15.6,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-14 00:00:00-07:00,13.9,20.0,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2024-03-15 00:00:00-07:00,15.6,22.8,19.2,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2024-03-16 00:00:00-07:00,11.7,19.4,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2024-03-17 00:00:00-07:00,9.4,16.1,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-18 00:00:00-07:00,10.6,15.6,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-19 00:00:00-07:00,10.0,15.6,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-20 00:00:00-07:00,9.4,15.6,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-21 00:00:00-07:00,11.1,18.3,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2024-03-22 00:00:00-07:00,12.2,18.3,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2024-03-23 00:00:00-07:00,10.6,15.0,12.8,13.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-24 00:00:00-07:00,9.4,14.4,11.9,3.6,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-25 00:00:00-07:00,10.0,13.9,11.9,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-26 00:00:00-07:00,9.4,15.6,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-27 00:00:00-07:00,10.6,15.0,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-03-28 00:00:00-07:00,10.6,16.1,13.3,5.1,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-29 00:00:00-07:00,9.4,11.1,10.3,11.9,0.0,0.0,8.0,0.0
"San Francisco, CA",2024-03-30 00:00:00-07:00,9.4,16.7,13.1,3.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-03-31 00:00:00-07:00,10.6,16.7,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-04-01 00:00:00-07:00,9.4,20.6,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2024-04-02 00:00:00-07:00,10.6,18.3,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2024-04-03 00:00:00-07:00,11.1,15.0,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-04-04 00:00:00-07:00,7.2,12.2,9.7,7.9,0.0,0.0,8.0,0.0
