location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2020-10-12 00:00:00-07:00,14.4,27.2,20.8,0.0,0.0,0.0,0.0,3.0
"San Francisco, CA",2020-10-13 00:00:00-07:00,15.0,27.8,21.4,0.0,0.0,0.0,0.0,3.0
"San Francisco, CA",2020-10-14 00:00:00-07:00,16.7,28.3,22.5,0.0,0.0,0.0,0.0,4.0
"San Francisco, CA",2020-10-15 00:00:00-07:00,18.3,32.2,25.3,0.0,0.0,0.0,0.0,7.0
"San Francisco, CA",2020-10-16 00:00:00-07:00,20.6,33.3,26.9,0.0,0.0,0.0,0.0,8.0
"San Francisco, CA",2020-10-17 00:00:00-07:00,18.3,33.9,26.1,0.0,0.0,0.0,0.0,8.0
"San Francisco, CA",2020-10-18 00:00:00-07:00,15.0,24.4,19.7,0.0,0.0,0.0,0.0,2.0
"San Francisco, CA",2020-10-19 00:00:00-07:00,12.8,20.6,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-10-20 00:00:00-07:00,11.7,23.3,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-10-21 00:00:00-07:00,13.9,23.9,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2020-10-22 00:00:00-07:00,12.2,17.2,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-10-23 00:00:00-07:00,12.2,18.9,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-10-24 00:00:00-07:00,12.2,18.9,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-10-25 00:00:00-07:00,12.8,19.4,16.1,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-10-26 00:00:00-07:00,13.3,22.8,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-10-27 00:00:00-07:00,13.3,23.9,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2020-10-28 00:00:00-07:00,12.2,23.3,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-10-29 00:00:00-07:00,11.7,23.3,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-10-30 00:00:00-07:00,9.4,16.1,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-10-31 00:00:00-07:00,10.0,23.9,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-11-01 00:00:00-07:00,12.2,25.0,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2020-11-02 00:00:00-07:00,11.7,25.0,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2020-11-03 00:00:00-07:00,10.0,18.9,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-11-04 00:00:00-07:00,12.2,21.7,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-11-05 00:00:00-07:00,13.9,23.3,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2020-11-06 00:00:00-07:00,12.2,15.0,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-07 00:00:00-07:00,8.9,15.6,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-08 00:00:00-07:00,10.0,12.8,11.4,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-11-09 00:00:00-07:00,7.2,14.4,10.8,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-11-10 00:00:00-07:00,7.8,16.1,11.9,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-11 00:00:00-07:00,10.0,13.9,11.9,0.0,0.0,0.0,6.0,0.0
