location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2019-10-06 00:00:00-07:00,14.4,28.3,21.4,0.0,0.0,0.0,0.0,3.0
"San Francisco, CA",2019-10-07 00:00:00-07:00,16.1,28.3,22.2,0.0,0.0,0.0,0.0,4.0
"San Francisco, CA",2019-10-08 00:00:00-07:00,13.3,24.4,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2019-10-09 00:00:00-07:00,11.7,18.3,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-10 00:00:00-07:00,15.0,24.4,19.7,0.0,0.0,0.0,0.0,2.0
"San Francisco, CA",2019-10-11 00:00:00-07:00,12.8,25.6,19.2,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2019-10-12 00:00:00-07:00,12.8,25.0,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2019-10-13 00:00:00-07:00,10.0,16.7,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-10-14 00:00:00-07:00,10.6,16.7,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2019-10-15 00:00:00-07:00,10.0,19.4,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-10-16 00:00:00-07:00,11.1,17.2,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-10-17 00:00:00-07:00,12.2,17.2,14.7,0.3,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-10-18 00:00:00-07:00,12.2,17.8,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-19 00:00:00-07:00,12.2,18.3,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-20 00:00:00-07:00,11.1,20.0,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-21 00:00:00-07:00,13.3,25.0,19.2,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2019-10-22 00:00:00-07:00,15.0,27.2,21.1,0.0,0.0,0.0,0.0,3.0
"San Francisco, CA",2019-10-23 00:00:00-07:00,15.6,28.3,21.9,0.0,0.0,0.0,0.0,4.0
"San Francisco, CA",2019-10-24 00:00:00-07:00,17.8,30.6,24.2,0.0,0.0,0.0,0.0,6.0
"San Francisco, CA",2019-10-25 00:00:00-07:00,17.2,30.0,23.6,0.0,0.0,0.0,0.0,5.0
"San Francisco, CA",2019-10-26 00:00:00-07:00,13.3,22.2,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2019-10-27 00:00:00-07:00,12.2,19.4,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-28 00:00:00-07:00,11.1,20.6,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-29 00:00:00-07:00,10.0,21.1,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-10-30 00:00:00-07:00,10.0,19.4,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2019-10-31 00:00:00-07:00,11.7,21.1,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2019-11-01 00:00:00-07:00,10.0,21.7,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-11-02 00:00:00-07:00,11.1,22.8,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2019-11-03 00:00:00-07:00,11.1,24.4,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2019-11-04 00:00:00-07:00,9.4,21.7,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2019-11-05 00:00:00-07:00,8.9,17.8,13.3,0.0,0.0,0.0,5.0,0.0
