location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2015-02-04 00:00:00-07:00,11.7,17.2,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-05 00:00:00-07:00,11.7,17.8,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-06 00:00:00-07:00,14.4,17.8,16.1,6.6,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-02-07 00:00:00-07:00,15.6,18.3,16.9,12.2,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-02-08 00:00:00-07:00,13.9,18.9,16.4,18.5,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-02-09 00:00:00-07:00,13.9,17.8,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2015-02-10 00:00:00-07:00,10.6,17.8,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-11 00:00:00-07:00,10.0,19.4,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-12 00:00:00-07:00,12.2,21.7,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-02-13 00:00:00-07:00,12.8,23.3,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-02-14 00:00:00-07:00,12.2,22.8,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-02-15 00:00:00-07:00,12.2,23.9,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-02-16 00:00:00-07:00,12.2,20.6,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-02-17 00:00:00-07:00,11.1,13.9,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2015-02-18 00:00:00-07:00,11.7,16.7,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-19 00:00:00-07:00,11.7,17.8,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-20 00:00:00-07:00,11.7,20.0,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2015-02-21 00:00:00-07:00,10.6,19.4,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2015-02-22 00:00:00-07:00,10.0,18.3,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-23 00:00:00-07:00,11.7,17.2,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-24 00:00:00-07:00,8.9,18.9,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-25 00:00:00-07:00,11.1,19.4,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2015-02-26 00:00:00-07:00,10.6,18.3,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-02-27 00:00:00-07:00,12.2,14.4,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2015-02-28 00:00:00-07:00,10.0,16.1,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2015-03-01 00:00:00-07:00,9.4,17.2,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2015-03-02 00:00:00-07:00,11.1,16.1,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2015-03-03 00:00:00-07:00,10.0,17.2,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2015-03-04 00:00:00-07:00,8.9,19.4,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2015-03-05 00:00:00-07:00,10.6,21.1,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2015-03-06 00:00:00-07:00,10.6,21.1,15.8,0.0,0.0,0.0,3.0,0.0
