location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2024-01-02 00:00:00-07:00,9.4,16.1,12.8,2.3,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-03 00:00:00-07:00,8.9,13.3,11.1,6.9,0.0,0.0,7.0,0.0
"San Francisco, CA",2024-01-04 00:00:00-07:00,8.3,16.1,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-05 00:00:00-07:00,10.6,16.7,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-06 00:00:00-07:00,8.3,12.8,10.6,2.5,0.0,0.0,8.0,0.0
"San Francisco, CA",2024-01-07 00:00:00-07:00,5.6,12.8,9.2,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2024-01-08 00:00:00-07:00,6.7,13.3,10.0,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2024-01-09 00:00:00-07:00,9.4,13.9,11.7,6.3,0.0,0.0,7.0,0.0
"San Francisco, CA",2024-01-10 00:00:00-07:00,7.2,13.3,10.3,7.1,0.0,0.0,8.0,0.0
"San Francisco, CA",2024-01-11 00:00:00-07:00,6.1,12.8,9.4,1.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2024-01-12 00:00:00-07:00,6.7,12.2,9.4,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2024-01-13 00:00:00-07:00,8.9,12.2,10.6,4.3,0.0,0.0,8.0,0.0
"San Francisco, CA",2024-01-14 00:00:00-07:00,9.4,15.0,12.2,19.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-15 00:00:00-07:00,9.4,15.0,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-16 00:00:00-07:00,9.4,13.9,11.7,1.5,0.0,0.0,7.0,0.0
"San Francisco, CA",2024-01-17 00:00:00-07:00,11.7,15.0,13.3,14.2,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-18 00:00:00-07:00,9.4,13.9,11.7,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2024-01-19 00:00:00-07:00,10.6,13.3,11.9,2.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-20 00:00:00-07:00,12.2,14.4,13.3,6.9,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-21 00:00:00-07:00,11.7,16.1,13.9,2.3,0.0,0.0,4.0,0.0
"San Francisco, CA",2024-01-22 00:00:00-07:00,12.2,15.0,13.6,32.3,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-23 00:00:00-07:00,11.1,15.6,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-24 00:00:00-07:00,11.1,15.0,13.1,15.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-25 00:00:00-07:00,10.0,15.6,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2024-01-26 00:00:00-07:00,11.1,16.1,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2024-01-27 00:00:00-07:00,11.1,17.2,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2024-01-28 00:00:00-07:00,13.3,20.0,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2024-01-29 00:00:00-07:00,11.7,22.8,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2024-01-30 00:00:00-07:00,12.2,18.9,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2024-01-31 00:00:00-07:00,12.2,15.6,13.9,7.4,0.0,0.0,4.0,0.0
"San Francisco, CA",2024-02-01 00:00:00-07:00,9.4,15.6,12.5,58.7,0.0,0.0,6.0,0.0
