location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2020-02-07 00:00:00-07:00,7.8,17.2,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-08 00:00:00-07:00,8.3,16.1,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-09 00:00:00-07:00,9.4,16.1,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-10 00:00:00-07:00,12.2,21.7,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-02-11 00:00:00-07:00,13.9,23.3,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2020-02-12 00:00:00-07:00,10.6,18.9,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-02-13 00:00:00-07:00,9.4,11.7,10.6,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2020-02-14 00:00:00-07:00,9.4,15.6,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-15 00:00:00-07:00,8.9,16.7,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-16 00:00:00-07:00,9.4,15.0,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-17 00:00:00-07:00,8.9,20.6,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-02-18 00:00:00-07:00,9.4,19.4,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-02-19 00:00:00-07:00,8.3,17.2,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-20 00:00:00-07:00,9.4,18.9,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-02-21 00:00:00-07:00,10.6,20.6,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-02-22 00:00:00-07:00,10.6,15.0,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-02-23 00:00:00-07:00,9.4,13.9,11.7,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-02-24 00:00:00-07:00,8.9,18.9,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-02-25 00:00:00-07:00,10.6,23.3,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-02-26 00:00:00-07:00,11.7,22.8,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-02-27 00:00:00-07:00,11.7,23.9,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2020-02-28 00:00:00-07:00,13.3,18.9,16.1,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-02-29 00:00:00-07:00,9.4,12.2,10.8,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-03-01 00:00:00-07:00,7.8,14.4,11.1,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-03-02 00:00:00-07:00,12.2,21.1,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-03-03 00:00:00-07:00,11.1,22.8,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-03-04 00:00:00-07:00,10.6,23.3,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2020-03-05 00:00:00-07:00,10.6,16.7,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-03-06 00:00:00-07:00,11.1,13.3,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-03-07 00:00:00-07:00,9.4,12.8,11.1,4.6,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-03-08 00:00:00-07:00,7.8,13.3,10.6,0.0,0.0,0.0,8.0,0.0
