location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2014-11-02 00:00:00-07:00,11.7,17.8,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-03 00:00:00-07:00,11.1,20.0,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-04 00:00:00-07:00,12.2,20.6,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2014-11-05 00:00:00-07:00,13.9,23.9,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2014-11-06 00:00:00-07:00,13.9,22.8,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2014-11-07 00:00:00-07:00,13.3,19.4,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2014-11-08 00:00:00-07:00,13.3,24.4,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2014-11-09 00:00:00-07:00,12.2,22.2,17.2,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2014-11-10 00:00:00-07:00,12.2,16.7,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-11 00:00:00-07:00,13.9,17.8,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-12 00:00:00-07:00,13.9,18.3,16.1,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2014-11-13 00:00:00-07:00,12.8,17.2,15.0,7.6,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-14 00:00:00-07:00,12.8,18.3,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-15 00:00:00-07:00,11.7,18.3,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-16 00:00:00-07:00,13.3,17.2,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-17 00:00:00-07:00,11.1,18.9,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-18 00:00:00-07:00,11.7,17.8,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-19 00:00:00-07:00,12.8,16.1,14.4,4.3,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-20 00:00:00-07:00,12.2,14.4,13.3,11.9,0.0,0.0,5.0,0.0
"San Francisco, CA",2014-11-21 00:00:00-07:00,12.2,16.1,14.2,2.8,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-22 00:00:00-07:00,14.4,17.8,16.1,7.9,0.0,0.0,2.0,0.0
"San Francisco, CA",2014-11-23 00:00:00-07:00,10.6,18.3,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-24 00:00:00-07:00,10.0,18.9,14.4,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-25 00:00:00-07:00,11.1,18.3,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-11-26 00:00:00-07:00,11.7,20.0,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-27 00:00:00-07:00,11.7,19.4,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-28 00:00:00-07:00,9.4,17.2,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2014-11-29 00:00:00-07:00,12.8,18.3,15.6,2.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2014-11-30 00:00:00-07:00,12.2,15.6,13.9,9.4,0.0,0.0,4.0,0.0
"San Francisco, CA",2014-12-01 00:00:00-07:00,13.9,18.3,16.1,12.2,0.0,0.0,2.0,0.0
"San Francisco, CA",2014-12-02 00:00:00-07:00,12.8,15.0,13.9,36.8,0.0,0.0,4.0,0.0
