location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2020-11-12 00:00:00-07:00,8.3,16.1,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-13 00:00:00-07:00,9.4,14.4,11.9,0.3,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-14 00:00:00-07:00,9.4,15.6,12.5,1.5,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-15 00:00:00-07:00,8.3,18.3,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-16 00:00:00-07:00,11.1,20.0,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-11-17 00:00:00-07:00,12.2,17.2,14.7,4.8,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-11-18 00:00:00-07:00,13.9,17.2,15.6,5.8,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-11-19 00:00:00-07:00,10.6,15.6,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-20 00:00:00-07:00,8.9,16.7,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-21 00:00:00-07:00,7.8,16.7,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-22 00:00:00-07:00,7.8,13.9,10.8,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-11-23 00:00:00-07:00,11.1,15.6,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-24 00:00:00-07:00,8.9,17.8,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-25 00:00:00-07:00,10.0,15.0,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-26 00:00:00-07:00,8.9,16.7,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-27 00:00:00-07:00,8.9,17.2,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-11-28 00:00:00-07:00,7.8,15.6,11.7,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-11-29 00:00:00-07:00,7.8,16.7,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-11-30 00:00:00-07:00,7.2,16.1,11.7,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2020-12-01 00:00:00-07:00,7.8,17.2,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-12-02 00:00:00-07:00,8.3,17.2,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-12-03 00:00:00-07:00,8.9,16.7,12.8,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-12-04 00:00:00-07:00,8.9,17.8,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-12-05 00:00:00-07:00,8.9,15.6,12.2,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-12-06 00:00:00-07:00,8.9,16.1,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2020-12-07 00:00:00-07:00,9.4,21.7,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-12-08 00:00:00-07:00,10.0,21.7,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2020-12-09 00:00:00-07:00,9.4,18.3,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2020-12-10 00:00:00-07:00,9.4,17.2,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2020-12-11 00:00:00-07:00,8.9,11.7,10.3,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2020-12-12 00:00:00-07:00,10.6,13.3,11.9,11.2,0.0,0.0,6.0,0.0
