location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2021-11-19 00:00:00-07:00,12.2,15.0,13.6,0.3,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-11-20 00:00:00-07:00,11.1,18.3,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2021-11-21 00:00:00-07:00,10.0,20.0,15.0,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2021-11-22 00:00:00-07:00,10.6,18.9,14.7,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2021-11-23 00:00:00-07:00,10.0,17.2,13.6,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-11-24 00:00:00-07:00,9.4,18.3,13.9,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2021-11-25 00:00:00-07:00,10.0,16.7,13.3,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-11-26 00:00:00-07:00,10.6,17.8,14.2,0.0,0.0,0.0,4.0,0.0
"San Francisco, CA",2021-11-27 00:00:00-07:00,10.6,20.0,15.3,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2021-11-28 00:00:00-07:00,12.2,18.9,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2021-11-29 00:00:00-07:00,12.2,20.0,16.1,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2021-11-30 00:00:00-07:00,10.6,21.1,15.8,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2021-12-01 00:00:00-07:00,12.8,22.8,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2021-12-02 00:00:00-07:00,11.7,19.4,15.6,0.0,0.0,0.0,3.0,0.0
"San Francisco, CA",2021-12-03 00:00:00-07:00,10.6,13.3,11.9,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2021-12-04 00:00:00-07:00,11.1,15.0,13.1,0.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-12-05 00:00:00-07:00,10.0,15.0,12.5,0.0,0.0,0.0,6.0,0.0
"San Francisco, CA",2021-12-06 00:00:00-07:00,8.9,11.1,10.0,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2021-12-07 00:00:00-07:00,10.6,16.1,13.3,1.0,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-12-08 00:00:00-07:00,10.6,12.8,11.7,0.0,0.0,0.0,7.0,0.0
"San Francisco, CA",2021-12-09 00:00:00-07:00,10.0,13.9,11.9,0.3,0.0,0.0,6.0,0.0
"San Francisco, CA",2021-12-10 00:00:00-07:00,6.7,13.3,10.0,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2021-12-11 00:00:00-07:00,6.7,14.4,10.6,0.0,0.0,0.0,8.0,0.0
"San Francisco, CA",2021-12-12 00:00:00-07:00,8.9,11.7,10.3,7.6,0.0,0.0,8.0,0.0
"San Francisco, CA",2021-12-13 00:00:00-07:00,10.6,15.6,13.1,59.7,0.0,0.0,5.0,0.0
"San Francisco, CA",2021-12-14 00:00:00-07:00,6.1,10.6,8.3,18.5,0.0,0.0,10.0,0.0
"San Francisco, CA",2021-12-15 00:00:00-07:00,6.7,11.7,9.2,0.8,0.0,0.0,9.0,0.0
"San Francisco, CA",2021-12-16 00:00:00-07:00,9.4,13.3,11.4,18.3,0.0,0.0,7.0,0.0
"San Francisco, CA",2021-12-17 00:00:00-07:00,6.7,12.2,9.4,0.0,0.0,0.0,9.0,0.0
"San Francisco, CA",2021-12-18 00:00:00-07:00,5.6,11.1,8.3,0.0,0.0,0.0,10.0,0.0
"San Francisco, CA",2021-12-19 00:00:00-07:00,6.1,9.4,7.8,0.0,0.0,0.0,11.0,0.0
