location_name,timestamp,temperature_min,temperature_max,temperature_avg,precipitation,snowfall,snow_depth,heating_degree_days,cooling_degree_days
"San Francisco, CA",2015-07-08 00:00:00-07:00,14.4,18.3,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-09 00:00:00-07:00,14.4,17.8,16.1,0.8,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-10 00:00:00-07:00,15.0,21.1,18.1,1.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-11 00:00:00-07:00,15.6,20.6,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-12 00:00:00-07:00,16.1,21.7,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-07-13 00:00:00-07:00,16.1,20.6,18.3,0.0,0.0,0.0,0.0,0.0
"San Francisco, CA",2015-07-14 00:00:00-07:00,14.4,18.9,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-15 00:00:00-07:00,15.0,22.8,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-07-16 00:00:00-07:00,15.0,21.1,18.1,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-17 00:00:00-07:00,15.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-18 00:00:00-07:00,15.6,21.7,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-07-19 00:00:00-07:00,16.7,30.0,23.3,0.0,0.0,0.0,0.0,5.0
"San Francisco, CA",2015-07-20 00:00:00-07:00,18.3,22.2,20.3,0.0,0.0,0.0,0.0,2.0
"San Francisco, CA",2015-07-21 00:00:00-07:00,15.0,17.8,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-22 00:00:00-07:00,15.0,17.8,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-23 00:00:00-07:00,15.0,18.9,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-24 00:00:00-07:00,13.9,20.0,16.9,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-25 00:00:00-07:00,14.4,18.3,16.4,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-26 00:00:00-07:00,14.4,18.9,16.7,0.0,0.0,0.0,2.0,0.0
"San Francisco, CA",2015-07-27 00:00:00-07:00,13.9,23.3,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-07-28 00:00:00-07:00,13.9,26.7,20.3,0.0,0.0,0.0,0.0,2.0
"San Francisco, CA",2015-07-29 00:00:00-07:00,14.4,21.1,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-30 00:00:00-07:00,15.6,20.0,17.8,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-07-31 00:00:00-07:00,15.6,19.4,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-08-01 00:00:00-07:00,16.7,21.7,19.2,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-08-02 00:00:00-07:00,16.1,21.1,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-08-03 00:00:00-07:00,16.7,21.7,19.2,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-08-04 00:00:00-07:00,15.6,22.2,18.9,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-08-05 00:00:00-07:00,16.1,21.1,18.6,0.0,0.0,0.0,0.0,1.0
"San Francisco, CA",2015-08-06 00:00:00-07:00,15.0,20.0,17.5,0.0,0.0,0.0,1.0,0.0
"San Francisco, CA",2015-08-07 00:00:00-07:00,15.0,22.2,18.6,0.0,0.0,0.0,0.0,1.0
